TRIGGER,BLOCK,T_START,T_STOP,N_DETS,BAND_VALID,BAND_ALPHA,BAND_ALPHA_ERR,BAND_EP,BAND_EP_ERR,BAND_BETA,BAND_BETA_ERR,BAND_AIC,CPL_VALID,CPL_AIC,SBPL_VALID,SBPL_AIC,DSBPL_VALID,DSBPL_XB,DSBPL_XB_ERR,DSBPL_XP,DSBPL_XP_ERR,DSBPL_AIC,BANDBB_VALID,BANDBB_KT,BANDBB_KT_ERR,BANDBB_AIC,CPLBB_VALID,CPLBB_KT,CPLBB_KT_ERR,CPLBB_AIC,BEST_AIC_MODEL,LRT_BANDBB_BAND,LRT_CPLBB_CPL,LRT_DSBPL_SBPL
bn180703876,3,5.108000000000015,5.876000000000015,5,True,-0.7343591343359918,0.10696409115690919,378.43330401474987,80.8620083468881,-2.1780671434967243,0.14184218101513246,1081.4896785095743,True,1086.4957683092177,True,1079.9087550603977,False,171.0406600177208,32.07846862109648,37.73234981444286,864.191801217969,1083.2477031453045,False,1.0000696113404506,0.011425049921671482,1085.180648295741,True,38.83235547261204,9.819468876037051,1083.8322306254465,SBPL,0.30903021383323903,6.66353768377121,0.6610519150931395
bn180703876,4,5.876000000000015,10.74000000000002,5,True,-0.7960772162104183,0.060046519702162404,277.27799974746387,30.23367797582563,-2.1669961938819755,0.06727479032260075,3714.7506980998155,True,3740.4731250616996,True,3715.368783494038,False,615.540835374188,218.3252572202453,334.3618160793442,75.01032742354613,3718.7875238084557,True,4.771145498498786,2.31240656225743,3718.5859493615367,True,36.2521894549643,5.495034009625114,3743.1680277624796,Band,0.1647487382788313,1.3050972992200514,0.5812596855821539
bn180703876,5,10.74000000000002,14.452000000000023,5,True,-1.0768645159028696,0.10932340360403336,263.7139527656106,77.784100012726,-2.330560769030941,0.3006568308670978,3189.003359223791,True,3187.824240094198,True,3189.5897066134803,True,13.707059106291275,1.9336348394278433,284.5872727587649,57.31485101693271,3190.4156177159603,True,7.0647733443111225,1.3386372522688075,3189.1048545518056,True,7.257177786817696,0.0,3187.949675606413,CPL,3.8985046719853926,3.8745644877849372,3.1740888975200505
bn180703876,6,14.452000000000023,23.54000000000003,5,True,-0.8755777412735356,0.3586150664311819,150.62530559973823,98.84137914818226,-1.8670847820764418,0.08191117687223592,4520.938837354856,False,nan,True,4519.9026876451535,True,100.04894924340286,46.78042706466094,153.46078868536904,644.2969773283415,4524.42954708972,False,6.314562615513923,0.562716783930767,4521.304872129669,True,13.190289069207052,4.381938454809745,4531.066086137655,SBPL,3.6339652251872394,nan,-0.526859444566071
bn180720213,0,-0.5239999999999903,0.11600000000001032,4,True,-1.1354867489065485,0.20862635745250763,1120.0738754253405,1086.0636753303686,-2.392348482714861,0.8821997715128524,999.4523189535204,True,997.1762737285046,True,999.2540527783126,False,10.00002051125671,0.01974384649581129,865.3224651775611,300.16517568995687,1002.9943986125884,False,4.310023072496668,0.7361134363482471,997.6587828370747,True,3.949619823964967,0.8573179048225499,997.3236137669185,CPL,5.7935361164456936,3.8526599615861414,0.2596541657242142
bn180720213,1,0.11600000000001032,0.5000000000000107,4,True,-1.0514884695618987,0.07031510320648782,2031.7519458372856,819.8883677383486,-2.3338923285468742,0.5570555710509795,424.502492890952,True,423.45688793555496,True,424.2047614564675,True,206.6085681507728,188.3596154221052,1475.5232223425003,56.295949289469036,427.14494561208886,True,11.08789794318077,2.847523759095829,427.16658920327666,True,11.080571699745247,2.90783234372952,426.3558045967762,CPL,1.3359036876753407,1.1010833387787784,1.0598158443786474
bn180720213,2,0.5000000000000107,0.884000000000011,4,False,-0.7582656591544857,0.06333564786790175,719.7956545381352,101.29369045872818,-4.999581084605233,0.13059315007962002,557.9668178725792,True,555.9058272180025,False,557.4934820953787,False,289.9430627741003,115.13871100890088,818.0426481908257,114.43128511028584,560.3174241531934,False,2.2733550070520496,0.5979875165771833,560.6171404461868,True,2.262392971969543,0.5828274908579035,558.5731173552447,CPL,1.349677426392418,1.332709862757838,1.1760579421852526
bn180720213,3,0.884000000000011,1.2680000000000113,4,True,-0.706496028345052,0.05762203149880446,580.9938574582583,71.96071495381267,-2.731280675544102,0.46674829232149095,646.1568777490174,True,645.7415785892152,True,646.3327235289681,False,350.39177046842116,125.45024838664486,30.210603359485535,17.35248775228907,650.3719984716306,True,2.200332385089366,0.5522233116500824,648.9275591263367,True,2.134566011805333,0.5268896053409934,648.7995098003545,CPL,1.2293186226806938,0.9420687888607517,-0.03927494266247322
bn180720213,4,1.2680000000000113,2.164000000000012,4,False,-0.7423274387033919,0.02855787921411529,449.05624967271234,22.87272833200376,-4.999800472294753,0.04615534341157135,1993.3577784565132,True,1991.144011620363,True,1995.8114868125067,True,152.45457184228547,44.672269007097455,523.0122755259931,84.84748943341324,1993.896469950027,False,15.583904182629533,6.16608171019132,1994.1818245088925,True,15.583384058535625,4.09419727798964,1991.9518895548417,CPL,3.1759539476206555,3.192122065521289,5.915016862479661
bn180720213,5,2.164000000000012,2.932000000000013,4,True,-0.7718264225655649,0.04867523657122752,224.93361833201308,12.72149860254244,-3.6258831838722814,0.9120587445203872,1562.0346031629142,True,1560.5449341878593,True,1561.5598673565007,False,126.23193546296443,29.97679262451657,59.42710683303621,231.31129557934918,1565.696948207949,True,34.11813919171844,10.654980525913581,1565.314396331273,True,33.893169903702855,9.691133216033682,1563.5542310504711,CPL,0.7202068316412351,0.9907031373882091,-0.1370808514482178
bn180720213,6,2.932000000000013,4.212000000000014,4,True,-0.8917157934667183,0.06583654511141179,160.26748039937988,16.538059589135045,-2.3520601013004336,0.18338874854548703,2269.7682016518384,True,2275.7923551404742,True,2268.0711623746793,False,74.00452634052574,7.18506732513665,49.71770549390454,126.09073416801358,2271.349120875111,True,17.14055645218241,5.3690426529515705,2272.5599144639746,True,19.157521231696666,3.8214479753210586,2271.827805736753,SBPL,1.2082871878637889,7.964549403721321,0.7220414995681494
bn180720213,7,4.212000000000014,5.620000000000015,4,True,-1.00537093761836,0.05924476735636475,123.96716915162408,8.627841388233264,-2.790782809505554,0.31839166879788894,2331.9925673463576,True,2332.487413650878,True,2332.233878628935,True,14.084969814076084,5.022425670514053,116.60479388770996,8.425471383346007,2335.5340642105275,True,34.55120277146607,10.412247298594721,2335.2031161779278,True,23.69930406467306,5.520505306614223,2335.360669892493,Band,0.7894511684298777,1.1267437583846913,0.6998144184076409
bn180720213,8,5.620000000000015,6.388000000000016,4,True,-1.3177551242198229,0.09124131714250838,100.89223080429184,10.602334182061306,-3.0518022879638687,0.6663374354024081,1404.2398923415217,True,1402.6737182725544,False,1403.3435036924093,False,899.9966226135839,6.235203876559808,41.897395909995886,798.3796317036376,1405.432287767032,True,27.651353608498695,5.064024587848367,1403.639878335609,True,26.93051364217252,5.593488206482677,1403.1703951383215,CPL,4.600014005912726,3.5033231342329145,1.9112159253772916
bn180720213,9,6.388000000000016,7.924000000000017,4,True,-1.0523486039669938,0.13601291401020532,65.90712174607336,5.42907216566126,-2.673658370148426,0.26177107869508265,2319.1697683658176,True,2319.832092085287,True,2320.134643673297,False,10.000088159143267,0.2724379777644117,63.082611766417685,5.98248327894046,2323.443117272752,False,17.806068862096566,2.681024582726528,2321.150067298167,True,14.9859148713582,1.859031867632429,2322.1337098704294,Band,2.019701067650658,1.698382214857702,0.6915264005451718
bn180720213,10,7.924000000000017,11.25200000000002,4,False,-1.399419280129324,0.13380743508920312,61.16451668627,7.039469982948518,-4.999989218548033,0.03346881719400763,3372.128234823873,True,3370.1180510957447,True,3372.4241041798114,False,11.738967602311256,1.6673555967222136,145.73880551321628,42.72870514637084,3372.6946185256643,True,4.2823550997764,0.45853303948688917,3372.5257701030814,True,4.361409080945098,0.5757956920728222,3371.2084160894738,CPL,3.6024647207914313,2.909635006270946,3.7294856541470836
bn180720213,11,11.25200000000002,14.580000000000023,4,False,-1.8013199943219045,0.07722383152094336,30.01536595443994,7.432183016492223,-1.9052709926172176,0.08953773127960651,3354.9248482851617,True,3352.012162193897,False,3353.596189620779,False,nan,nan,nan,nan,nan,False,33.16266709839762,16.595935088732233,3361.0627727140673,False,40.11173380788401,12.436250081566802,3352.418955969345,CPL,-2.137924428905535,3.5932062245519774,nan
bn180723757,0,-0.011999999999990574,0.5000000000000094,2,False,-0.7019410236193855,0.10610485719296575,1023.3252282922953,206.1988612263134,-4.9999987987344126,0.005632229688591561,500.2377016256401,True,498.1260344687167,True,501.93129654160975,False,285.3744370531762,110.2871397812229,301.47829945986246,428.76971144681954,503.9560870313643,False,1.2248477715708688,0.6827854460357697,504.2376985528447,True,1.547138046887099,10.236455666682991,502.125985860937,CPL,3.0727954367648636e-06,4.860777966086971e-05,1.9752095102454632
bn180723757,1,0.5000000000000094,1.2680000000000096,2,True,-0.30784717188268174,0.11042456422601296,374.53043722391686,36.4860882874076,-2.8550247074426234,0.3640619509246068,818.4570310460363,True,819.6947153302399,True,815.4894424515284,False,154.3118720324549,18.32761226437718,76.175410179719,86.5700361658159,818.4712684557018,True,28.475918298599947,5.653641976945758,813.5222747434384,True,29.929399700817804,4.130646459140861,812.3550736779579,CPL+BB,8.934756302597862,11.339641652282012,1.0181739958266007
bn180723757,2,1.2680000000000096,2.1640000000000095,2,True,-0.28424512607309893,0.10946094036972526,233.93512350197116,23.79172506016255,-2.5075877790321006,0.14950813612047287,1008.778954693267,True,1016.802908662203,True,1003.9498857792883,False,106.38211236224913,9.440603697632469,62.65023602120647,10.007527702980468,1005.0179417346661,False,23.419180479462774,4.447307497433128,1004.0874900973027,True,23.31705597232958,4.893004734677387,1002.1158726861887,CPL+BB,8.691464595964248,18.687035976014272,2.931944044622128
bn180723757,3,2.1640000000000095,4.852000000000009,2,True,-0.278290636295129,0.09662123628107108,121.02462663452464,8.111068766361278,-2.377697680664977,0.06300074030722169,1834.6882912582,True,1878.946796365779,True,1806.8502742625326,False,51.78363510286084,2.3114279950950554,58.15282015273998,15.39762159186061,1783.7277432892593,False,16.036624669329587,1.0334137342005683,1787.8469157537224,True,16.033782015350887,1.550313466086231,1785.9575950372518,CPL+BB,50.84137550447758,96.98920132852709,27.122530973273342
bn180723757,4,4.852000000000009,6.644000000000009,2,True,0.23071906545675402,0.2898614977289437,60.60520911472396,5.868981152844384,-2.29670932661452,0.07007531747737739,1445.7140952492466,True,1489.6297138834798,True,1434.3369648068006,False,30.630081985847664,2.193997083975095,30.00020780641628,0.2694466916277545,1435.2336387813732,True,9.508272137591085,0.7500030602377157,1433.9050773190145,True,10.99573162412783,0.8318723147709886,1440.9992758929175,Band+BB,15.80901793023213,52.630437990562314,3.10332602542735
bn180723757,5,6.644000000000009,8.18000000000001,2,True,0.1598401366072256,0.2935831390285326,52.95764128639835,4.104952813977629,-2.5369646358846727,0.10101243868593479,1295.0124730621585,False,1325.4254457668462,True,1295.7658561028588,False,50.76190549191638,22.578500328122892,33.551999207484094,7.077071621529981,1298.590251928735,True,23.874299916117746,7.230075541173865,1297.6615541875694,True,11.589593184682515,0.6440965559168079,1300.3810451544039,Band,1.3509188745890697,29.04440061244236,1.1756041741239187
bn180723757,6,8.18000000000001,9.71600000000001,2,True,-0.3294996857242683,0.3022419066756281,47.874339439058694,4.7605752314158,-2.4243439804926235,0.09924535174394755,1259.5760609257304,True,1275.6662052597962,True,1258.5703512033451,False,23.11801575623329,2.7009614796557067,30.013272873534458,1.7991514205430885,1262.5184094128947,True,52.13120698352102,19.09569693336365,1261.531202929282,True,9.535459448144545,0.7684671451209439,1260.3595792495616,SBPL,2.0448579964483997,19.306626010234595,0.051941790450428016
bn180723757,7,9.71600000000001,11.63600000000001,2,True,-0.1854743595669897,0.3804470882950459,42.01955931831466,4.5672787133210235,-2.3976508637926046,0.1006516745830155,1434.3205977668058,True,1441.9818408322612,True,1432.8561739167758,False,17.480486004216957,2.7598803538545127,38.77556235780894,67.70137627526495,1434.6182870114167,False,35.827492053937235,4.787599110566621,1431.973096366396,True,7.725777740186458,1.0593941408736893,1432.249876254467,CPL+BB,6.347501400409783,13.731964577794315,2.237886905359119
bn180723757,8,11.63600000000001,12.78800000000001,2,False,0.9096113490658337,0.5150871182215644,30.000009684741617,0.005436498028949188,-2.2813628986999883,0.08679911272341378,1022.0830369208257,True,1041.9957649427688,False,1024.3481988411993,False,14.552359316857109,0.7110816764087433,30.000010104367124,0.025851252411865033,1017.5994864362,True,6.24808151357174,0.5071198960449492,1022.466676069094,True,6.402672057017063,0.5092675731376461,1023.0313725687831,Band+BB,3.61636085173177,22.964392373985675,10.74871240499931
bn180723757,9,12.78800000000001,15.98800000000001,2,False,0.4562335764890279,0.4581833316480495,30.00000325751641,0.003782095313438205,-2.2190308823102756,0.07076219507789938,1786.5770789603898,True,1808.2503452987903,False,1788.6149698897248,False,16.156868722310303,1.9259293553086039,30.104767434178285,8.044538081580724,1787.4443328059845,True,5.794433656271244,0.5482162019923544,1788.7221412188387,True,6.765318214773206,0.5553195430695252,1789.1281235964302,Band+BB,1.8549377415511117,23.122221702360093,5.170637083740303
bn180723757,10,15.98800000000001,18.42000000000001,2,False,-0.22594091396494628,0.5672409695009967,30.001995332821235,0.2243546354454704,-2.165909942009323,0.10139645749764803,1587.178365194186,True,1586.3900297995049,False,1586.1505750074443,False,12.972947516888652,1.0641134541928663,48.261544073100275,586.4953931399943,1587.2769778459506,True,5.240496688450583,0.7396261654798684,1588.4916481051591,True,5.249270868649541,0.7681789720575574,1586.5350964445443,CPL,2.6867170890268426,3.8549333549606217,2.8735971614937625
bn180723757,11,18.42000000000001,23.66800000000001,2,True,-0.943312860441585,0.46193672388809115,43.1900549290527,10.033138398056686,-2.421505158201611,0.24114527755264903,2131.8626550099902,True,2132.5102373121226,True,2131.708116129198,False,nan,nan,nan,nan,nan,True,4.176763828624878,0.8775403872051157,2135.097076210196,True,6.269038848608,1.8806416452295445,2135.5800860742984,SBPL,0.7655787997941843,0.9301512378242478,nan
bn180723757,12,23.66800000000001,32.82000000000001,2,True,-1.3777413948400026,0.27263554220287245,108.8094174628608,45.84237006934803,-4.976446213014767,1.6185235517032905,2504.750014896784,True,2503.2286173482685,False,2504.840470003464,False,nan,nan,nan,nan,nan,True,55.29661020599547,22.404231242548644,2508.5348424579165,True,60.26036333125165,25.783964672686547,2506.558316250333,CPL,0.21517243886728465,0.6703010979354076,nan
bn180724807,0,-0.26799999999997937,2.6760000000000232,3,True,-0.4460028297342703,0.18423886696697975,527.054337413725,138.80603373908352,-2.1892720899315137,0.2549680545082911,2270.885122824193,True,2272.332153950067,True,2271.0156637222826,False,16.890362169789196,9.58736536503563,553.3632346726386,188.48225822419832,2273.6349642666346,True,10.651188898129627,3.598065458602345,2273.5132519621047,True,8.210720023879086,4.944561283451243,2275.9638387584628,Band,1.3718708620881443,0.36831519160432435,1.3806994556480277
bn180724807,1,2.6760000000000232,5.108000000000025,3,True,-0.7357207070880188,0.08089480942488336,560.4105708955688,91.87978677127558,-2.0708733687608665,0.12248171786611706,2181.961868058683,True,2193.5121713436356,True,2181.0472426669076,False,16.231717720723612,2.4923588117100914,840.5587209449567,257.5311760578782,2180.254452718028,True,20.8301023361916,7.469537976466665,2183.7834691808216,True,7.014319321666679,20.513524931515633,2197.512157117101,SBPL,2.178398877861582,1.4226534403860569e-05,4.792789948879545
bn180724807,2,5.108000000000025,10.35600000000003,3,True,-0.7110539902940903,0.06033318745300209,312.1978946604363,31.260107783558965,-1.8936470811104198,0.044530766555100465,3014.751442187033,True,3083.1898462048744,True,3014.0026574199696,True,13.823964791196568,0.7880089629301859,4902.959718861903,486.08883313109163,3013.6211259148467,True,8.740279617721677,0.9166808928044059,3010.6714240714828,True,41.28795743411878,2.045811758199509,3033.499501397061,Band+BB,8.080018115550047,53.69034480781329,4.381531505122894
bn180724807,3,10.35600000000003,18.804000000000038,3,True,-0.916716819550989,0.06257744224949735,300.976739981893,42.37423288844826,-1.9758405403665231,0.09122579458352487,3472.8419273583963,True,3492.6040474860138,True,3475.414277823095,False,10.000002779725827,0.01245969872449848,720.433984793583,259.2759528685133,3478.8998868854396,True,7.524887309014655,1.4499223291339565,3474.9226954799424,True,44.97505311947706,7.27019508214298,3489.783377482245,Band,1.9192318784539566,6.820670003768555,0.5143909376552074
bn180724807,4,18.804000000000038,23.924000000000042,3,True,-1.215858495506664,0.06760537865387739,611.5878913902585,171.7841077028804,-2.301589718273201,0.40103765723780604,2887.205006215536,True,2886.5625665596403,True,2887.5849786289696,True,11.559461708102498,1.1972792867766788,654.3070579904067,268.48514735857,2890.1220731597195,True,9.298483985724245,2.3021265405739757,2889.9036487199264,True,9.407586621130921,2.593888039774102,2889.2957043361293,CPL,1.301357495609409,1.2668622235109979,1.4629054692500176
bn180724807,5,23.924000000000042,34.93200000000005,3,True,-1.0522769280664193,0.2981752512098145,256.0228429088146,360.3889680969739,-1.9274341461556352,0.29885763794395004,3660.8181819682172,True,3660.1773051132327,True,3660.2528684153053,True,13.945228167943304,2.3359776028622017,758.845889855051,604.0320175617205,3661.9148799998857,False,27.978341565817935,4.820922278445053,3662.077446695681,True,27.987146910387,8.905196235023821,3660.0701042787177,CPL+BB,2.7407352725363126,4.10720083451497,2.337988415419659
bn180724807,6,34.93200000000005,41.71600000000006,3,True,-0.021136921502577552,1.1798075082213693,61.11367211772058,35.24443144171391,-1.7162479460987483,0.08030408075698758,3081.771700892651,True,3086.900823145914,False,3082.1583482273527,False,nan,nan,nan,nan,nan,True,3.3435817059978765,1.135266633639493,3085.373919448266,True,16.204534737166966,3.1993684490139556,3083.5089214675663,Band,0.39778144438514573,7.3919016783474945,nan
bn180728728,0,9.46,9.716000000000001,5,False,-1.5768441809754574,0.17468276694629736,30.000001885209546,0.0050038336790976246,-4.249670421790895,1.2149023263558107,38.98509161593042,True,35.271273294413646,True,37.27571007250536,False,10.000018088693015,0.008565318733777971,30.000040641297478,0.04464279452569464,45.356453242085344,False,4.076388779019451,1.257525388160483,41.22881439977923,False,21.679919824167204,4.5224687684672835,38.403106486727026,CPL,1.7562772161511901,0.8681668076866202,-4.0807431695799785
bn180728728,1,9.716000000000001,9.844000000000001,5,False,-1.0729486368653975,0.2764984467428135,30.000033770655545,0.023537803899193577,-4.433195419999817,1.0536144237395129,-1113.0638933848086,False,-1114.9949979291491,False,-1112.6934400720388,False,10.007197467986586,0.3638582339302223,30.00011212430512,0.09058603188951864,-1109.7394021438986,False,1.0000732888994954,0.027383768364433902,-1109.5074001835842,False,14.060315715349796,1.64056140850938,-1111.8543023107281,CPL,0.4435067987756156,0.8593043815790224,1.0459620718597762
bn180728728,2,9.844000000000001,9.972000000000001,5,False,-0.9211242485591964,0.3319969250998893,33.545331323221994,2.845034633315473,-2.7246629464295733,0.185027682862958,-1067.18242434159,False,-1063.042600661255,True,-1067.607405379902,False,10.073645344388591,1.343096290777786,30.000006677587024,0.00655391254898241,-1063.0421824892142,True,4.29957130353882,0.7298148265339457,-1064.361552539423,True,7.325965805470077,1.1692982176672375,-1063.12053809221,SBPL,1.1791281978330517,4.077937430954989,-0.5652228906878918
bn180728728,3,9.972000000000001,10.100000000000001,5,True,-1.0130781456785338,0.17495909901655016,45.283101061019224,3.31239321822963,-2.8017591626402125,0.17072093161047053,-893.4534191643984,True,-884.6835718441273,True,-895.2452669456266,True,13.968264023401728,1.5253745730264399,36.84707400924357,8.15469330112234,-892.7965909152773,True,5.113914478701889,0.33677162323728993,-895.4214719336017,True,5.737117266355933,0.6417152151770247,-888.4234392051978,Band+BB,5.968052769203268,7.739867361070537,1.5513239696507526
bn180728728,4,10.100000000000001,10.228000000000002,5,True,-1.4302723307104444,0.21914799230897497,49.65847214536117,8.705961447460894,-2.627710501895496,0.2911920796191234,-845.1575911369443,True,-837.7340281070119,False,-853.8588180988681,False,12.404868923655204,0.8854576058024435,30.005375238389686,0.88023787315527,-855.732513342112,True,5.089197692895302,0.4529831046825823,-858.9806604993138,True,5.70957800787937,0.7621746367453084,-853.652197301931,Band+BB,17.823069362369438,19.918169194919074,5.873695243243901
bn180728728,5,10.228000000000002,10.484000000000002,5,True,-1.526051495685747,0.04953851942728604,68.12458265072601,4.015047782430383,-2.7910398436432144,0.17296683972689597,535.4430633803761,True,540.3177782238201,True,518.2769233694999,False,13.468445771526087,0.5440482188332627,33.5567328366331,100.2295421661259,497.47791693180653,True,5.5094398435596394,0.3606770475936858,493.0476892057137,True,5.839215858162887,0.37710826009597564,496.0923537835872,Band+BB,46.39537417466238,48.22542444023293,24.799006437693265
bn180728728,6,10.484000000000002,10.996000000000002,5,True,-1.6402073720767285,0.025953051944945238,83.4889308812947,3.9340949598221613,-2.7655454408559113,0.16138743379155573,1900.0378059439327,True,1906.5331372936648,True,1903.8788370696725,False,10.531892163146688,0.4056689049313107,93.33338385256009,9.326631402400686,1877.9224250545758,True,4.6373990832528715,0.2428610806119318,1871.3163695414596,True,5.083024481109455,0.39607672281990336,1882.8767326663283,Band+BB,32.721436402473046,27.656404627336542,29.956412015096703
bn180728728,7,10.996000000000002,11.124000000000002,5,False,-1.6101524812320505,0.03492599441538158,87.97625698114457,4.294961984495998,-4.999993557066979,0.009169393704791418,-657.1147657320645,True,-659.2919432110311,True,-650.657123010597,True,13.557490912641702,0.575107791725217,36.174700668513914,11.173208208195462,-679.0829282990815,False,6.278477126614151,0.6412826505342051,-677.4436072483143,True,6.276290435896493,0.6344447856990572,-679.6588672564484,CPL+BB,24.32884151624978,24.36692404541725,32.42580528848441
bn180728728,8,11.124000000000002,11.252000000000002,5,True,-1.6115932062143872,0.030763114405525815,123.13487580327732,6.87993292459231,-4.740181271978829,1.3528259537122616,-538.603203729244,True,-540.5854474883047,True,-536.0355344460124,True,11.036252966649542,0.7928136607337359,133.7402630231364,22.53095593198359,-541.2150976898215,True,6.374905537851255,0.7941752485151001,-544.7278880763338,True,6.380519267245997,0.8333906241613711,-546.7124793051618,CPL+BB,10.124684347089783,10.127031816857084,9.17956324380907
bn180728728,9,11.252000000000002,11.764000000000003,5,True,-1.5228533432982485,0.017782043886335974,120.84023540985716,4.4190290108600365,-2.9108956476877905,0.13521972035691254,2084.4192969464507,True,2097.3017791953816,True,2092.020883617718,False,10.530690575386304,0.3744670052188921,138.66786916879312,8.493731946161617,2050.9585905763906,True,5.355180490089483,0.2777383012679362,2040.9791380039837,True,5.907270972156322,0.4095423529421356,2060.0169263834105,Band+BB,47.44015894246695,41.28485281197118,45.06229304132739
bn180728728,10,11.764000000000003,12.020000000000003,5,True,-1.5424376152731087,0.02510549678586982,151.04216715229344,9.954760395447977,-2.9078978627723333,0.2653140556919067,685.4221217630503,True,687.3967514923268,True,685.4870936789403,False,10.00040952851283,0.022887933542059535,162.26217096625624,15.666997872928476,689.4058051262716,True,4.47904053384856,0.5440928746132121,684.8431110739282,True,5.012810638727892,0.937952360215845,688.9178119846429,Band+BB,4.5790106891221285,2.47893950768389,0.08128855266863866
bn180728728,11,12.020000000000003,12.148000000000003,5,True,-1.5672682588584792,0.029489710594404306,160.7186510042912,10.713586286230225,-4.4345401962615325,1.097671223077819,-558.1186643572686,True,-560.1102796458887,True,-559.421130189563,False,617.5054825324592,258.2416060864421,154.1572953152913,39.78224369141534,-556.1721211547917,True,3.6853595275425524,0.35071161858189326,-560.790955204268,True,3.6423524507280667,0.4449769405290982,-560.6534247314937,Band+BB,6.672290846999431,4.543145085605033,0.7509909652287661
bn180728728,12,12.148000000000003,12.404000000000003,5,True,-1.479208416999291,0.03243338492766157,126.97649617815776,8.240979600644316,-2.910770315759255,0.28485777468595375,604.9207127699519,True,605.9636019835261,True,606.2381059888698,False,10.000011181443844,0.007351821384340873,137.56816192335253,11.289258888125481,596.2667738915203,True,4.821973530881027,0.4100938392953464,594.8307631566854,True,5.34611478421018,0.5751719614480408,599.7039356318113,Band+BB,14.089949613266526,10.259666351714827,13.971332097349546
bn180728728,13,12.404000000000003,12.916000000000004,5,True,-1.5153314085856302,0.0266723977583726,110.30267401021798,5.639329956622518,-2.8734019540386124,0.20043089210580423,1823.8096830014313,True,1828.1439812411222,True,1824.7958936959672,False,10.00017050694741,0.02950377553747785,114.26369760630985,17.385063514198464,1825.0314731551398,True,4.410309692791261,0.424516350897586,1821.8266562787949,True,5.030013106520883,0.7275466481236945,1829.0836863838158,Band+BB,5.983026722636396,3.060294857306417,3.764420540827359
bn180728728,14,12.916000000000004,13.300000000000004,5,True,-1.5147553578747626,0.040917921679725966,87.07621776270945,5.489377312077224,-2.6062256225374285,0.10735481372009636,1201.3316721859073,True,1212.4226603348204,True,1202.654268762839,False,10.000196991495299,0.4459059543115629,75.6741726230951,5.181681902202612,1206.1161470230852,True,4.18311297480079,0.6330691103050365,1203.163434386472,True,19.13808636682868,2.973013024582066,1210.4857054626525,Band,2.1682377994352464,5.936954872167917,0.5381217397537057
bn180728728,15,13.300000000000004,13.684000000000005,5,True,-1.5681891843708868,0.04403839397255649,80.12973970922368,5.163901835049181,-2.8148266586191655,0.22597203597368765,1126.0377160651346,True,1126.7212076147289,True,1125.7720075015131,True,11.126471151444518,205.44302215778964,82.63158106170079,5.105378301511834,1128.6111049436427,True,3.3317829826318612,0.3323164708032307,1124.4634526177178,True,22.189561888756085,3.6835566526409256,1127.4979942576829,Band+BB,5.574263447416797,3.2232133570460064,1.160902557870486
bn180728728,16,13.684000000000005,14.068000000000005,5,True,-1.545655151415202,0.0436530432576997,76.643072670199,4.336257734987797,-3.1292047189769465,0.45139489793069587,1081.6676670922016,True,1080.8709344376225,True,1080.241504895173,False,133.71086766109735,198.19037690537797,87.75882754710294,8.842939021547913,1081.1733470742197,True,3.5220126133408245,0.3181460514144385,1078.3347663965865,True,26.361923678041062,4.798486845282291,1079.8439901425163,Band+BB,7.332900695615081,5.026944295106205,3.0681578209532745
bn180728728,17,14.068000000000005,14.452000000000005,5,True,-1.685399332885856,0.044801282649930996,78.09236328476655,6.160328665312576,-3.4890694804695053,0.9758521309656647,1079.0402977453778,True,1077.113004936803,True,1079.299000696134,False,10.31457709182205,1.1228034055620197,75.96257891306557,22.83919491578783,1079.9401522986818,True,6.0688205215450655,1.905349868046951,1080.4527283112454,True,6.060445123746398,1.633883774692395,1078.5029823783366,CPL,2.5875694341323197,2.610022558466426,3.3588483974522205
bn180728728,18,14.452000000000005,14.964000000000006,5,True,-1.6490047847536224,0.06757473100675304,56.84692018743517,4.765625709091058,-2.5615536719769345,0.15582616750280076,1534.4410521163163,True,1537.4239678447134,True,1534.9127977094072,False,154.1194637162741,217.59311634569906,54.98390956062815,7.3310327655210905,1538.522482550962,False,1.0001648092735367,0.014408730373370315,1536.6583647194125,True,1.3151822548282075,0.3590193241698809,1541.3812296394908,Band,1.7826873969038388,0.04273820522257665,0.3903151584452189
bn180728728,19,14.964000000000006,15.348000000000006,5,False,-1.7470025910740339,0.06919356949877808,50.28804597746811,5.939675896992043,-4.999741613392917,0.08024692076719742,877.1103389951838,True,875.0387968815535,False,875.6778648785282,False,10.000358808570224,0.14812849494884528,71.88112064990186,42.59160610440384,877.7834934143006,False,23.887308029128405,3.6599861186476854,877.1549297461247,True,22.51953293720424,2.863931530741459,873.7870858684366,CPL+BB,3.95540924905913,5.2517110131168465,1.8943714642276746
bn180728728,20,15.348000000000006,15.988000000000007,5,False,-1.3985981928689508,0.19712659203300487,33.612706394586716,3.6092035073243824,-2.3046379152178655,0.06832019204274964,1836.1244083677861,True,1832.090763940781,True,1833.8017802089307,False,10.000000513081565,0.0007973881190386223,30.000001489359498,0.006653490371894222,1837.7604207568018,True,5.589755227925151,1.0671661189556025,1833.4922101373795,True,5.605222745155325,1.0143352150655494,1831.768102263064,CPL+BB,6.63219823040663,4.322661677716951,0.04135945212897241
